ReviewId, ReviewersNum, AveReliability, MimReliability, Status, PatchType
59796, 1, 0.897829, 0.897829, merged, AllCorrect
59797, 1, 0.742911, 0.742911, merged, AllCorrect
59798, 1, 0.869464, 0.869464, merged, AllCorrect
59799, 1, 0.831929, 0.831929, merged, AllCorrect
59800, 1, 0.833333, 0.833333, abandoned, AllCorrect
59801, 3, 0.860338, 0.807773, merged, AllCorrect
59802, 1, 0.915907, 0.915907, merged, AllCorrect
59803, 3, 0.888081, 0.868966, merged, AllCorrect
59805, 1, 0.850000, 0.850000, merged, AllCorrect
59807, 1, 0.879326, 0.879326, merged, AllCorrect
59808, 5, 0.708734, 0.465517, merged, NotConsensus
59809, 2, 0.812023, 0.768072, merged, AllCorrect
59810, 2, 0.812489, 0.768769, merged, AllCorrect
59812, 1, 0.928367, 0.928367, merged, AllCorrect
59813, 1, 0.879310, 0.879310, merged, AllCorrect
59814, 1, 0.879336, 0.879336, merged, AllCorrect
59815, 1, 0.928775, 0.928775, merged, AllCorrect
59817, 2, 0.813069, 0.769461, abandoned, AllCorrect
59818, 2, 0.867836, 0.832012, merged, NotConsensus
59819, 2, 0.852975, 0.807990, merged, AllCorrect
59820, 2, 0.852009, 0.806250, merged, AllCorrect
59821, 1, 0.897915, 0.897915, merged, AllCorrect
59822, 1, 0.871490, 0.871490, merged, AllCorrect
59823, 1, 0.871629, 0.871629, merged, AllCorrect
59824, 1, 0.871767, 0.871767, merged, AllCorrect
59825, 2, 0.853771, 0.835637, merged, AllCorrect
59826, 2, 0.853871, 0.835698, merged, AllCorrect
59827, 1, 0.787402, 0.787402, abandoned, AllCorrect
59829, 1, 0.861314, 0.861314, merged, AllCorrect
59830, 1, 0.833763, 0.833763, merged, AllCorrect
59831, 1, 0.833977, 0.833977, merged, AllCorrect
59832, 1, 0.834190, 0.834190, merged, AllCorrect
59833, 1, 0.834403, 0.834403, merged, AllCorrect
59834, 1, 0.834615, 0.834615, merged, AllCorrect
59835, 1, 0.834827, 0.834827, merged, AllCorrect
59836, 1, 0.835038, 0.835038, merged, AllCorrect
59837, 1, 0.636364, 0.636364, merged, AllCorrect
59838, 4, 0.862230, 0.827485, merged, AllCorrect
59839, 1, 0.879387, 0.879387, merged, AllCorrect
59840, 1, 0.835249, 0.835249, merged, AllCorrect
59842, 1, 0.878788, 0.878788, merged, AllCorrect
59843, 1, 0.867647, 0.867647, merged, AllCorrect
59844, 1, 0.871429, 0.871429, merged, AllCorrect
59845, 1, 0.784015, 0.784015, merged, AllCorrect
59846, 3, 0.884957, 0.877470, merged, NotConsensus
59847, 1, 0.860111, 0.860111, merged, AllCorrect
59848, 2, 0.816255, 0.753131, merged, AllCorrect
59849, 3, 0.773608, 0.718182, merged, AllCorrect
59850, 1, 0.752669, 0.752669, abandoned, AllInCorrect
59851, 2, 0.789660, 0.751332, merged, AllCorrect
59852, 1, 0.751773, 0.751773, merged, AllCorrect
59853, 1, 0.752212, 0.752212, merged, AllCorrect
59854, 2, 0.866475, 0.835459, merged, AllCorrect
59855, 1, 0.862360, 0.862360, merged, AllCorrect
59856, 2, 0.842643, 0.751323, merged, AllCorrect
59857, 1, 0.849315, 0.849315, merged, AllCorrect
59858, 2, 0.790124, 0.751761, merged, AllCorrect
59859, 2, 0.800817, 0.752197, merged, AllCorrect
59860, 1, 0.751313, 0.751313, merged, AllCorrect
59861, 1, 0.750436, 0.750436, merged, AllCorrect
59862, 1, 0.750871, 0.750871, merged, AllCorrect
59863, 2, 0.779676, 0.751304, merged, AllCorrect
59864, 2, 0.747109, 0.742481, merged, AllCorrect
59865, 1, 0.752166, 0.752166, merged, AllCorrect
59866, 2, 0.751729, 0.736842, merged, AllCorrect
59867, 1, 0.872061, 0.872061, merged, AllCorrect
59868, 1, 0.855524, 0.855524, abandoned, AllCorrect
59869, 1, 0.861650, 0.861650, merged, AllCorrect
59870, 1, 0.879433, 0.879433, merged, AllCorrect
59871, 1, 0.835760, 0.835760, merged, AllCorrect
59872, 1, 0.808105, 0.808105, merged, AllCorrect
59873, 1, 0.835509, 0.835509, merged, AllCorrect
59874, 1, 0.835570, 0.835570, merged, AllCorrect
59875, 1, 0.775889, 0.775889, merged, AllCorrect
59877, 1, 0.872131, 0.872131, merged, AllCorrect
59878, 1, 0.808162, 0.808162, merged, AllCorrect
59879, 1, 0.872201, 0.872201, merged, AllCorrect
59880, 4, 0.740285, 0.558140, merged, AllCorrect
59881, 1, 0.835632, 0.835632, merged, AllCorrect
59882, 3, 0.841205, 0.752595, merged, AllCorrect
59883, 1, 0.751295, 0.751295, merged, AllCorrect
59884, 1, 0.751724, 0.751724, merged, AllCorrect
59885, 1, 0.835693, 0.835693, merged, AllCorrect
59886, 1, 0.869767, 0.869767, merged, AllCorrect
59887, 1, 0.829284, 0.829284, abandoned, AllCorrect
59889, 2, 0.819271, 0.768678, merged, AllCorrect
59890, 2, 0.855778, 0.839286, merged, AllCorrect
59891, 1, 0.720000, 0.720000, merged, AllInCorrect
59892, 1, 0.855932, 0.855932, merged, AllCorrect
59893, 1, 0.856338, 0.856338, merged, AllCorrect
59894, 1, 0.856742, 0.856742, merged, AllCorrect
59896, 1, 0.752151, 0.752151, merged, AllCorrect
59897, 2, 0.817847, 0.806301, abandoned, AllCorrect
59898, 3, 0.792071, 0.716667, merged, AllCorrect
59899, 1, 0.776235, 0.776235, merged, AllCorrect
59900, 1, 0.808219, 0.808219, merged, AllCorrect
59901, 1, 0.872180, 0.872180, merged, AllCorrect
59902, 2, 0.759220, 0.669565, merged, AllCorrect
59903, 1, 0.808276, 0.808276, merged, AllCorrect
59905, 2, 0.843789, 0.808093, merged, AllCorrect
59906, 3, 0.864050, 0.855543, merged, NotConsensus
59907, 1, 0.879539, 0.879539, merged, AllCorrect
59908, 1, 0.897564, 0.897564, merged, AllCorrect
59909, 1, 0.872318, 0.872318, merged, AllCorrect
59910, 1, 0.872454, 0.872454, merged, AllCorrect
59911, 2, 0.800787, 0.752577, merged, AllCorrect
59912, 3, 0.848483, 0.801418, merged, AllCorrect
59913, 3, 0.855971, 0.725806, merged, AllCorrect
59914, 1, 0.871390, 0.871390, merged, AllCorrect
59916, 1, 0.884892, 0.884892, merged, AllCorrect
59917, 2, 0.787493, 0.730159, merged, AllCorrect
59918, 1, 0.753425, 0.753425, merged, AllCorrect
59919, 1, 0.916077, 0.916077, merged, AllCorrect
59920, 3, 0.847222, 0.770149, abandoned, NotConsensus
59921, 2, 0.839059, 0.832558, merged, AllCorrect
59922, 1, 0.870985, 0.870985, merged, AllCorrect
59923, 2, 0.702160, 0.666667, merged, AllCorrect
59924, 1, 0.753846, 0.753846, merged, AllCorrect
59925, 1, 0.769010, 0.769010, abandoned, AllCorrect
59926, 1, 0.777778, 0.777778, merged, AllCorrect
59927, 1, 0.846154, 0.846154, merged, AllCorrect
59928, 2, 0.814653, 0.780822, merged, AllCorrect
59929, 2, 0.817265, 0.783784, merged, AllCorrect
59930, 1, 0.995238, 0.995238, merged, AllCorrect
59931, 1, 0.737705, 0.737705, merged, AllCorrect
59932, 4, 0.823881, 0.601562, merged, AllCorrect
59933, 1, 0.995261, 0.995261, merged, AllCorrect
59934, 2, 0.927433, 0.902486, merged, AllCorrect
59936, 1, 0.666667, 0.666667, merged, AllCorrect
59937, 1, 0.692308, 0.692308, merged, AllCorrect
59940, 2, 0.865119, 0.859489, abandoned, NotConsensus
59941, 1, 0.871658, 0.871658, merged, AllCorrect
59942, 1, 0.871795, 0.871795, merged, AllCorrect
59943, 1, 0.871932, 0.871932, merged, AllCorrect
59944, 1, 0.784073, 0.784073, merged, AllCorrect
59945, 1, 0.995283, 0.995283, merged, AllCorrect
59946, 5, 0.555317, 0.000000, merged, AllCorrect
59948, 2, 0.757145, 0.730159, merged, AllCorrect
59949, 1, 0.862745, 0.862745, merged, AllCorrect
59950, 1, 0.871055, 0.871055, abandoned, AllCorrect
59951, 1, 0.871126, 0.871126, merged, AllCorrect
59952, 1, 0.848436, 0.848436, merged, AllCorrect
59953, 1, 0.885714, 0.885714, merged, AllCorrect
59955, 2, 0.816929, 0.754266, merged, AllCorrect
59956, 1, 0.785714, 0.785714, merged, AllCorrect
59957, 1, 0.898219, 0.898219, merged, AllCorrect
59958, 1, 0.860304, 0.860304, merged, AllCorrect
59959, 4, 0.804146, 0.723404, merged, NotConsensus
59960, 2, 0.826122, 0.807967, abandoned, NotConsensus
59962, 1, 0.879646, 0.879646, merged, AllCorrect
59963, 1, 0.721311, 0.721311, abandoned, AllInCorrect
59964, 1, 0.709677, 0.709677, abandoned, AllInCorrect
59965, 1, 0.879752, 0.879752, merged, AllCorrect
59966, 1, 0.871196, 0.871196, merged, AllCorrect
59967, 1, 0.879806, 0.879806, merged, AllCorrect
59968, 2, 0.792960, 0.738462, merged, AllCorrect
59969, 1, 0.871266, 0.871266, merged, AllCorrect
59970, 1, 0.894066, 0.894066, merged, AllCorrect
59971, 1, 0.907285, 0.907285, merged, AllCorrect
59972, 1, 0.894108, 0.894108, merged, AllCorrect
59973, 1, 0.879541, 0.879541, merged, AllCorrect
59974, 1, 0.857542, 0.857542, abandoned, AllCorrect
59975, 1, 0.857939, 0.857939, abandoned, AllCorrect
59976, 1, 0.879406, 0.879406, merged, AllCorrect
59977, 2, 0.854417, 0.829352, merged, AllCorrect
59978, 2, 0.824312, 0.784303, merged, AllCorrect
59979, 1, 0.879559, 0.879559, merged, AllCorrect
59980, 4, 0.877910, 0.807727, merged, AllCorrect
59981, 1, 0.835754, 0.835754, merged, AllCorrect
59982, 1, 0.789062, 0.789062, merged, AllCorrect
59983, 1, 0.863510, 0.863510, merged, AllCorrect
59984, 1, 0.835815, 0.835815, merged, AllCorrect
59986, 1, 0.806351, 0.806351, abandoned, AllCorrect
59987, 1, 0.879584, 0.879584, abandoned, AllInCorrect
59988, 1, 0.835669, 0.835669, merged, AllCorrect
59989, 1, 0.776579, 0.776579, merged, AllCorrect
59990, 1, 0.835878, 0.835878, merged, AllCorrect
59992, 1, 0.836086, 0.836086, merged, AllCorrect
59993, 1, 0.836294, 0.836294, merged, AllCorrect
59994, 1, 0.836502, 0.836502, merged, AllCorrect
59995, 3, 0.820231, 0.758985, abandoned, AllInCorrect
59996, 1, 0.835651, 0.835651, merged, AllCorrect
59997, 1, 0.835859, 0.835859, merged, AllCorrect
59998, 2, 0.867551, 0.855705, merged, AllCorrect
59999, 2, 0.864051, 0.848679, abandoned, NotConsensus
60000, 1, 0.836066, 0.836066, merged, AllCorrect
60002, 2, 0.813078, 0.789883, merged, NotConsensus
60003, 1, 0.879912, 0.879912, merged, AllCorrect
60004, 1, 0.807784, 0.807784, merged, AllCorrect
60007, 1, 0.853659, 0.853659, merged, AllCorrect
60008, 3, 0.862019, 0.848073, merged, NotConsensus
60009, 1, 0.835876, 0.835876, merged, AllCorrect
60010, 2, 0.843318, 0.828973, merged, AllCorrect
60011, 1, 0.856796, 0.856796, abandoned, AllInCorrect
60012, 1, 0.897784, 0.897784, merged, AllCorrect
60014, 3, 0.832321, 0.776923, merged, AllCorrect
60015, 1, 0.872068, 0.872068, merged, AllCorrect
60016, 1, 0.871277, 0.871277, merged, AllCorrect
60017, 1, 0.870488, 0.870488, merged, AllCorrect
60018, 1, 0.754685, 0.754685, merged, AllCorrect
60019, 1, 0.894150, 0.894150, merged, AllCorrect
60020, 1, 0.877953, 0.877953, merged, AllCorrect
60021, 2, 0.843584, 0.828986, merged, AllCorrect
60022, 3, 0.866630, 0.807841, merged, AllCorrect
60023, 1, 0.871336, 0.871336, merged, AllCorrect
60024, 1, 0.879965, 0.879965, merged, AllCorrect
60025, 1, 0.880018, 0.880018, merged, AllCorrect
60026, 2, 0.895753, 0.791506, merged, AllCorrect
60027, 1, 0.859504, 0.859504, merged, AllCorrect
60028, 3, 0.827290, 0.744063, merged, AllCorrect
60029, 1, 0.879526, 0.879526, merged, AllCorrect
60030, 1, 0.858439, 0.858439, merged, AllCorrect
60031, 1, 0.894235, 0.894235, merged, AllCorrect
60032, 1, 0.926761, 0.926761, abandoned, AllCorrect
60034, 2, 0.831901, 0.784361, merged, AllCorrect
60035, 1, 0.859697, 0.859697, merged, AllCorrect
60036, 1, 0.871405, 0.871405, merged, AllCorrect
60037, 2, 0.837618, 0.829082, merged, AllCorrect
60038, 1, 0.755102, 0.755102, merged, AllCorrect
60039, 2, 0.829928, 0.815287, merged, NotConsensus
60040, 1, 0.880071, 0.880071, merged, AllCorrect
60041, 1, 0.880123, 0.880123, merged, AllCorrect
60042, 2, 0.847689, 0.838235, merged, NotConsensus
60043, 1, 0.860465, 0.860465, merged, AllCorrect
60044, 1, 0.844444, 0.844444, merged, AllCorrect
60045, 1, 0.847826, 0.847826, merged, AllCorrect
60046, 2, 0.815167, 0.784476, merged, AllCorrect
60047, 3, 0.806773, 0.777108, merged, NotConsensus
60048, 1, 0.894277, 0.894277, merged, AllCorrect
60049, 2, 0.874255, 0.861985, merged, AllCorrect
60050, 2, 0.800256, 0.727273, merged, AllCorrect
60051, 1, 0.879281, 0.879281, merged, AllInCorrect
60052, 1, 0.687500, 0.687500, merged, AllInCorrect
60053, 3, 0.748106, 0.562500, merged, AllCorrect
60055, 1, 0.828571, 0.828571, merged, AllCorrect
60059, 2, 0.851108, 0.807898, merged, AllCorrect
60060, 1, 0.838710, 0.838710, merged, AllCorrect
60061, 1, 0.894361, 0.894361, merged, AllCorrect
60062, 1, 0.870763, 0.870763, merged, AllCorrect
60063, 2, 0.822201, 0.750000, merged, AllCorrect
60064, 1, 0.871036, 0.871036, merged, AllCorrect
60065, 1, 0.870253, 0.870253, merged, AllCorrect
60066, 1, 0.870390, 0.870390, merged, AllCorrect
60067, 1, 0.870526, 0.870526, merged, AllCorrect
60068, 1, 0.870662, 0.870662, merged, AllCorrect
60069, 1, 0.750000, 0.750000, merged, AllCorrect
60070, 2, 0.839750, 0.807955, merged, NotConsensus
60072, 1, 0.734375, 0.734375, merged, AllCorrect
60073, 2, 0.848154, 0.769341, merged, AllInCorrect
60075, 1, 0.870798, 0.870798, merged, AllCorrect
60076, 1, 0.792308, 0.792308, merged, AllCorrect
60077, 1, 0.793103, 0.793103, merged, AllCorrect
60078, 2, 0.738698, 0.676923, merged, AllCorrect
60080, 2, 0.854683, 0.829191, merged, AllCorrect
60081, 1, 0.848000, 0.848000, merged, AllCorrect
60082, 2, 0.854764, 0.829299, merged, AllCorrect
60083, 1, 0.870934, 0.870934, merged, AllCorrect
60084, 1, 0.871069, 0.871069, merged, AllCorrect
60085, 1, 0.871204, 0.871204, merged, AllCorrect
60086, 2, 0.821007, 0.793893, merged, AllCorrect
60087, 1, 0.755518, 0.755518, merged, AllCorrect
60088, 1, 0.835938, 0.835938, merged, AllCorrect
60089, 2, 0.893587, 0.862805, merged, AllCorrect
60090, 2, 0.854514, 0.829932, abandoned, AllInCorrect
60091, 1, 0.878910, 0.878910, abandoned, AllCorrect
60092, 1, 0.790875, 0.790875, abandoned, AllCorrect
60093, 4, 0.713633, 0.466667, merged, NotConsensus
60094, 2, 0.819602, 0.806452, abandoned, NotConsensus
60095, 1, 0.871339, 0.871339, merged, AllCorrect
60097, 1, 0.915237, 0.915237, merged, AllCorrect
60098, 1, 0.894444, 0.894444, merged, AllCorrect
60099, 1, 0.871473, 0.871473, merged, AllCorrect
60100, 1, 0.863889, 0.863889, merged, AllCorrect
60102, 1, 0.894486, 0.894486, merged, AllCorrect
60104, 1, 0.851064, 0.851064, merged, AllCorrect
60106, 1, 0.865772, 0.865772, merged, AllCorrect
60108, 2, 0.890995, 0.866667, merged, AllCorrect
60109, 1, 0.774885, 0.774885, merged, AllCorrect
60112, 1, 0.846154, 0.846154, merged, AllCorrect
60113, 1, 0.846449, 0.846449, merged, AllInCorrect
60114, 2, 0.929471, 0.858942, merged, AllInCorrect
60115, 2, 0.851446, 0.844828, merged, AllCorrect
60116, 2, 0.797562, 0.750000, merged, AllCorrect
60118, 1, 0.807829, 0.807829, merged, AllCorrect
60119, 1, 0.880282, 0.880282, merged, AllCorrect
60120, 1, 0.880334, 0.880334, merged, AllCorrect
60121, 1, 0.897930, 0.897930, merged, AllCorrect
60122, 2, 0.896266, 0.894528, merged, AllCorrect
60124, 2, 0.873242, 0.867550, merged, AllCorrect
60125, 2, 0.415493, 0.000000, merged, AllCorrect
60126, 1, 1.000000, 1.000000, merged, AllCorrect
60127, 4, 0.858898, 0.825893, merged, AllCorrect
60128, 4, 0.859396, 0.826667, merged, AllCorrect
60129, 2, 0.861606, 0.858696, merged, AllCorrect
60130, 2, 0.388889, 0.000000, merged, AllCorrect
60131, 1, 0.858951, 0.858951, merged, AllCorrect
60132, 2, 0.900000, 0.800000, merged, AllCorrect
60133, 2, 0.828526, 0.791667, merged, AllCorrect
60134, 2, 0.929603, 0.859206, merged, AllCorrect
60135, 2, 0.882295, 0.866242, merged, AllCorrect
60136, 3, 0.724749, 0.514706, merged, AllCorrect
60140, 3, 0.853495, 0.806653, merged, AllCorrect
60141, 2, 0.853830, 0.836045, merged, AllCorrect
60142, 1, 0.836250, 0.836250, merged, AllCorrect
60143, 1, 0.836454, 0.836454, merged, AllCorrect
60144, 1, 0.836658, 0.836658, merged, AllCorrect
60145, 1, 0.836862, 0.836862, merged, AllCorrect
60146, 1, 0.898148, 0.898148, merged, AllCorrect
60147, 1, 0.856784, 0.856784, merged, AllCorrect
60148, 1, 0.907489, 0.907489, merged, AllCorrect
60150, 3, 0.765444, 0.734177, merged, AllCorrect
60151, 2, 0.814167, 0.791269, merged, AllCorrect
60152, 1, 0.806752, 0.806752, abandoned, AllCorrect
60153, 1, 0.791553, 0.791553, merged, AllCorrect
60154, 1, 1.000000, 1.000000, merged, AllCorrect
60155, 1, 1.000000, 1.000000, merged, AllCorrect
60157, 1, 0.835999, 0.835999, merged, AllCorrect
60158, 2, 0.764702, 0.745009, merged, AllInCorrect
60160, 1, 0.800708, 0.800708, merged, AllCorrect
60161, 1, 0.855866, 0.855866, merged, AllCorrect
60162, 2, 0.768538, 0.745240, merged, NotConsensus
60163, 1, 0.500000, 0.500000, merged, AllCorrect
60164, 1, 0.855956, 0.855956, merged, AllCorrect
60165, 3, 0.791696, 0.745701, merged, AllCorrect
60166, 1, 0.826367, 0.826367, merged, AllCorrect
60167, 1, 0.871684, 0.871684, merged, AllCorrect
60168, 1, 0.857143, 0.857143, merged, AllCorrect
60169, 1, 0.807886, 0.807886, merged, AllInCorrect
60170, 1, 0.681818, 0.681818, merged, AllCorrect
60171, 1, 0.833333, 0.833333, merged, AllCorrect
60172, 1, 0.733333, 0.733333, merged, AllCorrect
60173, 2, 0.751436, 0.604651, merged, NotConsensus
60174, 2, 0.803333, 0.773333, merged, AllCorrect
60175, 1, 0.871608, 0.871608, merged, AllCorrect
60176, 1, 0.871741, 0.871741, merged, AllCorrect
60177, 1, 0.763158, 0.763158, merged, AllCorrect
60178, 1, 0.871875, 0.871875, merged, AllCorrect
60179, 2, 0.797426, 0.757384, merged, AllCorrect
60180, 1, 0.871823, 0.871823, merged, AllCorrect
60181, 1, 0.784533, 0.784533, abandoned, AllCorrect
60182, 2, 0.860128, 0.848364, merged, AllCorrect
60183, 1, 0.848485, 0.848485, merged, AllCorrect
60184, 1, 0.898293, 0.898293, merged, AllCorrect
60185, 1, 0.836059, 0.836059, merged, AllCorrect
60186, 1, 0.806753, 0.806753, merged, AllCorrect
60187, 1, 0.808000, 0.808000, merged, AllCorrect
60188, 1, 0.792593, 0.792593, abandoned, AllCorrect
60189, 1, 0.956522, 0.956522, merged, AllCorrect
60191, 2, 0.804500, 0.800942, abandoned, NotConsensus
60192, 1, 0.880387, 0.880387, merged, AllCorrect
60193, 2, 0.872433, 0.846501, merged, AllCorrect
60194, 1, 0.768240, 0.768240, merged, AllCorrect
60195, 1, 0.766234, 0.766234, merged, AllCorrect
60196, 1, 0.835616, 0.835616, merged, AllCorrect
60197, 2, 0.866436, 0.860911, merged, AllCorrect
60198, 1, 0.864266, 0.864266, merged, AllInCorrect
60199, 2, 0.899600, 0.898438, merged, AllCorrect
60200, 5, 0.876435, 0.806854, merged, AllCorrect
60201, 1, 0.800000, 0.800000, merged, AllCorrect
60202, 3, 0.893462, 0.863222, merged, AllCorrect
60203, 1, 0.907895, 0.907895, merged, AllCorrect
60204, 3, 0.845214, 0.806535, abandoned, AllCorrect
60205, 1, 0.859459, 0.859459, abandoned, AllInCorrect
60206, 1, 0.831214, 0.831214, merged, AllCorrect
60207, 1, 0.814070, 0.814070, merged, AllCorrect
60208, 1, 0.812500, 0.812500, merged, AllCorrect
60209, 2, 0.877813, 0.836181, merged, AllCorrect
60210, 1, 0.769231, 0.769231, merged, AllCorrect
60211, 1, 0.894570, 0.894570, merged, AllCorrect
60212, 1, 0.894612, 0.894612, merged, AllCorrect
60213, 5, 0.573638, 0.000000, merged, NotConsensus
60214, 1, 0.000000, 0.000000, abandoned, AllInCorrect
60215, 2, 0.808754, 0.739130, merged, AllCorrect
60216, 1, 0.861244, 0.861244, merged, AllCorrect
60217, 1, 0.744737, 0.744737, merged, AllCorrect
60218, 3, 0.689851, 0.588235, merged, AllCorrect
60219, 2, 0.857134, 0.856354, merged, AllCorrect
60220, 2, 0.860701, 0.768571, merged, NotConsensus
60221, 1, 0.894653, 0.894653, merged, AllCorrect
60222, 1, 0.837670, 0.837670, merged, AllCorrect
60224, 2, 0.853058, 0.845420, abandoned, NotConsensus
60225, 1, 0.927083, 0.927083, merged, AllCorrect
60227, 1, 0.857500, 0.857500, merged, AllCorrect
60228, 1, 0.927461, 0.927461, merged, AllCorrect
60229, 1, 0.927835, 0.927835, merged, AllCorrect
60230, 1, 0.878801, 0.878801, abandoned, AllCorrect
60231, 1, 0.780142, 0.780142, merged, AllCorrect
60232, 3, 0.826682, 0.764977, merged, AllCorrect
60233, 2, 0.771981, 0.735849, merged, AllCorrect
60234, 1, 0.772152, 0.772152, merged, AllCorrect
60236, 1, 0.794118, 0.794118, merged, AllCorrect
60237, 1, 0.795620, 0.795620, merged, AllCorrect
60238, 1, 0.797101, 0.797101, merged, AllCorrect
60239, 1, 0.798561, 0.798561, abandoned, AllCorrect
60240, 2, 0.822857, 0.800000, merged, AllCorrect
60241, 1, 0.829408, 0.829408, abandoned, AllCorrect
60242, 1, 0.806636, 0.806636, merged, AllCorrect
60243, 1, 0.894695, 0.894695, merged, AllCorrect
60244, 2, 0.809231, 0.738462, merged, AllCorrect
60245, 3, 0.490573, 0.000000, merged, AllCorrect
60247, 3, 0.800089, 0.727273, merged, NotConsensus
60248, 3, 0.842335, 0.831603, merged, AllCorrect
60249, 2, 0.764018, 0.743446, merged, AllCorrect
60250, 1, 0.784648, 0.784648, merged, AllCorrect
60251, 1, 0.743925, 0.743925, merged, AllCorrect
60253, 1, 0.897527, 0.897527, merged, AllCorrect
60254, 1, 0.897599, 0.897599, merged, AllCorrect
60255, 2, 0.863416, 0.832095, merged, AllCorrect
60256, 3, 0.864540, 0.808171, merged, AllCorrect
60257, 1, 0.944444, 0.944444, merged, AllCorrect
60259, 1, 0.836303, 0.836303, merged, AllCorrect
60260, 3, 0.584617, 0.000000, merged, NotConsensus
60261, 1, 0.745407, 0.745407, merged, AllCorrect
60262, 2, 0.875000, 0.750000, merged, AllCorrect
60263, 1, 0.784706, 0.784706, abandoned, AllCorrect
